=== Suite started at 2023-12-27 06:52:28
=== Starting test, 1586 test cases
=cases         1586
=case          ejabberd_SUITE:pubsub_subscriptions_slave
=logfile       ejabberd_suite.pubsub_subscriptions_slave.48771.html
=started       2023-12-27 07:18:21
=ended         2023-12-27 07:18:21
=result        ok
=elapsed       0.180532
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.48835.html
=group_props   [{name,pubsub_subscriptions},parallel]
=started       2023-12-27 07:18:21
=ended         2023-12-27 07:18:21
=result        ok
=elapsed       3.0e-6
=group_time    0.243s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.48867.html
=group_props   [{name,pubsub_affiliations},parallel]
=started       2023-12-27 07:18:21
=ended         2023-12-27 07:18:21
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:pubsub_affiliations_master
=logfile       ejabberd_suite.pubsub_affiliations_master.48899.html
=started       2023-12-27 07:18:21
=ended         2023-12-27 07:18:23
=result        ok
=elapsed       1.743708
=case          ejabberd_SUITE:pubsub_affiliations_slave
=logfile       ejabberd_suite.pubsub_affiliations_slave.56578.html
=started       2023-12-27 07:18:21
=ended         2023-12-27 07:18:23
=result        ok
=elapsed       1.758725
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.48995.html
=group_props   [{name,pubsub_affiliations},parallel]
=started       2023-12-27 07:18:23
=ended         2023-12-27 07:18:23
=result        ok
=elapsed       3.0e-6
=group_time    1.817s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.49027.html
=group_props   [{name,pubsub_authorize},parallel]
=started       2023-12-27 07:18:23
=ended         2023-12-27 07:18:23
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:pubsub_authorize_master
=logfile       ejabberd_suite.pubsub_authorize_master.49059.html
=started       2023-12-27 07:18:23
=ended         2023-12-27 07:18:24
=result        ok
=elapsed       0.210943
=case          ejabberd_SUITE:pubsub_authorize_slave
=logfile       ejabberd_suite.pubsub_authorize_slave.49091.html
=started       2023-12-27 07:18:23
=ended         2023-12-27 07:18:24
=result        ok
=elapsed       0.169866
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.29316.html
=group_props   [{name,pubsub_authorize},parallel]
=started       2023-12-27 07:18:24
=ended         2023-12-27 07:18:24
=result        ok
=elapsed       3.0e-6
=group_time    0.269s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.29348.html
=group_props   [{name,pubsub_master_slave},sequence]
=started       2023-12-27 07:18:24
=ended         2023-12-27 07:18:24
=result        ok
=elapsed       2.0e-6
=group_time    2.633s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.29380.html
=group_props   [{name,roster_master_slave},sequence]
=started       2023-12-27 07:18:24
=ended         2023-12-27 07:18:24
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.29412.html
=group_props   [{name,roster_subscribe},parallel]
=started       2023-12-27 07:18:24
=ended         2023-12-27 07:18:24
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:roster_subscribe_master
=logfile       ejabberd_suite.roster_subscribe_master.29444.html
=started       2023-12-27 07:18:24
=ended         2023-12-27 07:18:37
=result        ok
=elapsed       12.866335
=case          ejabberd_SUITE:roster_subscribe_slave
=logfile       ejabberd_suite.roster_subscribe_slave.29476.html
=started       2023-12-27 07:18:24
=ended         2023-12-27 07:18:37
=result        ok
=elapsed       12.865783
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.50115.html
=group_props   [{name,roster_subscribe},parallel]
=started       2023-12-27 07:18:37
=ended         2023-12-27 07:18:37
=result        ok
=elapsed       2.0e-6
=group_time    12.923s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.50147.html
=group_props   [{name,roster_master_slave},sequence]
=started       2023-12-27 07:18:37
=ended         2023-12-27 07:18:37
=result        ok
=elapsed       2.0e-6
=group_time    12.973s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.50179.html
=group_props   [{name,offline_master_slave},sequence]
=started       2023-12-27 07:18:37
=ended         2023-12-27 07:18:37
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.50211.html
=group_props   [{name,offline_flex},parallel]
=started       2023-12-27 07:18:37
=ended         2023-12-27 07:18:37
=result        ok
=elapsed       2.0e-6
=case          ejabberd_SUITE:offline_flex_master
=logfile       ejabberd_suite.offline_flex_master.50243.html
=started       2023-12-27 07:18:37
=ended         2023-12-27 07:18:37
=result        ok
=elapsed       0.205648
=case          ejabberd_SUITE:offline_flex_slave
=logfile       ejabberd_suite.offline_flex_slave.50275.html
=started       2023-12-27 07:18:37
=ended         2023-12-27 07:18:37
=result        ok
=elapsed       0.373138
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.50371.html
=group_props   [{name,offline_flex},parallel]
=started       2023-12-27 07:18:37
=ended         2023-12-27 07:18:37
=result        ok
=elapsed       3.0e-6
=group_time    0.432s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.50403.html
=group_props   [{name,offline_send_all},parallel]
=started       2023-12-27 07:18:37
=ended         2023-12-27 07:18:37
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:offline_send_all_master
=logfile       ejabberd_suite.offline_send_all_master.50435.html
=started       2023-12-27 07:18:37
=ended         2023-12-27 07:18:51
=result        ok
=elapsed       13.727726
=case          ejabberd_SUITE:offline_send_all_slave
=logfile       ejabberd_suite.offline_send_all_slave.50467.html
=started       2023-12-27 07:18:37
=ended         2023-12-27 07:18:51
=result        ok
=elapsed       13.896754
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.50563.html
=group_props   [{name,offline_send_all},parallel]
=started       2023-12-27 07:18:51
=ended         2023-12-27 07:18:51
=result        ok
=elapsed       3.0e-6
=group_time    13.955s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.50595.html
=group_props   [{name,offline_from_mam},parallel]
=started       2023-12-27 07:18:51
=ended         2023-12-27 07:18:51
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:offline_from_mam_master
=logfile       ejabberd_suite.offline_from_mam_master.50627.html
=started       2023-12-27 07:18:51
=ended         2023-12-27 07:19:05
=result        ok
=elapsed       13.829063
=case          ejabberd_SUITE:offline_from_mam_slave
=logfile       ejabberd_suite.offline_from_mam_slave.59362.html
=started       2023-12-27 07:18:51
=ended         2023-12-27 07:20:51
=result        failed: timeout, [{suite,recv_message,544},
                                 {offline_tests,'-send_all_slave/1-fun-0-',
                                     321},
                                 {lists,foreach,1338},
                                 {offline_tests,send_all_slave,313},
                                 {offline_tests,from_mam_slave,190},
                                 {ejabberd_SUITE,offline_from_mam_slave,
                                     last_expr},
                                 {test_server,ts_tc,1529},
                                 {test_server,run_test_case_eval1,1045},
                                 {test_server,run_test_case_eval,977}]
=== *** FAILED test case 1289 of 1586 ***
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.59426.html
=group_props   [{name,offline_from_mam},parallel]
=started       2023-12-27 07:20:51
=ended         2023-12-27 07:20:51
=result        ok
=elapsed       4.0e-6
=group_time    120.056s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.59458.html
=group_props   [{name,offline_mucsub_mam},parallel]
=started       2023-12-27 07:20:51
=ended         2023-12-27 07:20:51
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:offline_mucsub_mam_master
=logfile       ejabberd_suite.offline_mucsub_mam_master.59490.html
=started       2023-12-27 07:20:51
=ended         2023-12-27 07:22:51
=result        failed: timeout, [{suite,get_event,949},
                                 {offline_tests,mucsub_mam_master,226},
                                 {ejabberd_SUITE,offline_mucsub_mam_master,
                                     last_expr},
                                 {test_server,ts_tc,1529},
                                 {test_server,run_test_case_eval1,1045},
                                 {test_server,run_test_case_eval,977}]
=== *** FAILED test case 1290 of 1586 ***
=case          ejabberd_SUITE:offline_mucsub_mam_slave
=logfile       ejabberd_suite.offline_mucsub_mam_slave.59522.html
=started       2023-12-27 07:20:51
=ended         2023-12-27 07:22:51
=result        failed: timeout, [{suite,recv_message,544},
                                 {offline_tests,'-mucsub_mam_slave/1-fun-1-',
                                     253},
                                 {offline_tests,'-mucsub_mam_slave/1-fun-4-',
                                     253},
                                 {lists,foreach,1338},
                                 {offline_tests,mucsub_mam_slave,250},
                                 {ejabberd_SUITE,offline_mucsub_mam_slave,
                                     last_expr},
                                 {test_server,ts_tc,1529},
                                 {test_server,run_test_case_eval1,1045},
                                 {test_server,run_test_case_eval,977}]
=== *** FAILED test case 1291 of 1586 ***
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.59586.html
=group_props   [{name,offline_mucsub_mam},parallel]
=started       2023-12-27 07:22:51
=ended         2023-12-27 07:22:51
=result        ok
=elapsed       3.0e-6
=group_time    120.052s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.59618.html
=group_props   [{name,offline_master_slave},sequence]
=started       2023-12-27 07:22:51
=ended         2023-12-27 07:22:51
=result        ok
=elapsed       2.0e-6
=group_time    254.618s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.59650.html
=group_props   [{name,mam_master_slave},sequence]
=started       2023-12-27 07:22:51
=ended         2023-12-27 07:22:51
=result        ok
=elapsed       6.0e-6
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.50787.html
=group_props   [{name,mam_archived_and_stanza_id},parallel]
=started       2023-12-27 07:22:51
=ended         2023-12-27 07:22:51
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:mam_archived_and_stanza_id_master
=logfile       ejabberd_suite.mam_archived_and_stanza_id_master.50819.html
=started       2023-12-27 07:22:51
=ended         2023-12-27 07:22:51
=result        ok
=elapsed       0.159743
=case          ejabberd_SUITE:mam_archived_and_stanza_id_slave
=logfile       ejabberd_suite.mam_archived_and_stanza_id_slave.50851.html
=started       2023-12-27 07:22:51
=ended         2023-12-27 07:22:51
=result        ok
=elapsed       0.161816
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.50915.html
=group_props   [{name,mam_archived_and_stanza_id},parallel]
=started       2023-12-27 07:22:51
=ended         2023-12-27 07:22:52
=result        ok
=elapsed       2.0e-6
=group_time    0.219s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.50947.html
=group_props   [{name,mam_query_all},parallel]
=started       2023-12-27 07:22:52
=ended         2023-12-27 07:22:52
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:mam_query_all_master
=logfile       ejabberd_suite.mam_query_all_master.50979.html
=started       2023-12-27 07:22:52
=ended         2023-12-27 07:24:52
=result        failed: timeout, [{suite,recv_message,544},
                                 {mam_tests,
                                     '-recv_archived_messages/5-fun-0-',467},
                                 {lists,foreach,1338},
                                 {mam_tests,query_all,568},
                                 {lists,foreach,1338},
                                 {mam_tests,query_all_master,166},
                                 {ejabberd_SUITE,mam_query_all_master,
                                     last_expr},
                                 {test_server,ts_tc,1529},
                                 {test_server,run_test_case_eval1,1045},
                                 {test_server,run_test_case_eval,977}]
=== *** FAILED test case 1294 of 1586 ***
=case          ejabberd_SUITE:mam_query_all_slave
=logfile       ejabberd_suite.mam_query_all_slave.51011.html
=started       2023-12-27 07:22:52
=ended         2023-12-27 07:24:52
=result        failed: timeout, [{suite,recv_message,544},
                                 {mam_tests,
                                     '-recv_archived_messages/5-fun-0-',467},
                                 {lists,foreach,1338},
                                 {mam_tests,query_all,568},
                                 {lists,foreach,1338},
                                 {mam_tests,query_all_slave,176},
                                 {ejabberd_SUITE,mam_query_all_slave,
                                     last_expr},
                                 {test_server,ts_tc,1529},
                                 {test_server,run_test_case_eval1,1045},
                                 {test_server,run_test_case_eval,977}]
=== *** FAILED test case 1295 of 1586 ***
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.51075.html
=group_props   [{name,mam_query_all},parallel]
=started       2023-12-27 07:24:52
=ended         2023-12-27 07:24:52
=result        ok
=elapsed       3.0e-6
=group_time    120.054s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.51107.html
=group_props   [{name,mam_query_with},parallel]
=started       2023-12-27 07:24:52
=ended         2023-12-27 07:24:52
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:mam_query_with_master
=logfile       ejabberd_suite.mam_query_with_master.51139.html
=started       2023-12-27 07:24:52
=ended         2023-12-27 07:26:52
=result        failed: timeout, [{suite,recv_message,544},
                                 {mam_tests,
                                     '-recv_archived_messages/5-fun-0-',467},
                                 {lists,foreach,1338},
                                 {mam_tests,'-query_with/4-fun-0-',595},
                                 {lists,foreach,1338},
                                 {mam_tests,query_with_master,186},
                                 {ejabberd_SUITE,mam_query_with_master,
                                     last_expr},
                                 {test_server,ts_tc,1529},
                                 {test_server,run_test_case_eval1,1045},
                                 {test_server,run_test_case_eval,977}]
=== *** FAILED test case 1296 of 1586 ***
=case          ejabberd_SUITE:mam_query_with_slave
=logfile       ejabberd_suite.mam_query_with_slave.51171.html
=started       2023-12-27 07:24:52
=ended         2023-12-27 07:26:52
=result        failed: timeout, [{suite,recv_message,544},
                                 {mam_tests,
                                     '-recv_archived_messages/5-fun-0-',467},
                                 {lists,foreach,1338},
                                 {mam_tests,'-query_with/4-fun-0-',595},
                                 {lists,foreach,1338},
                                 {mam_tests,query_with_slave,196},
                                 {ejabberd_SUITE,mam_query_with_slave,
                                     last_expr},
                                 {test_server,ts_tc,1529},
                                 {test_server,run_test_case_eval1,1045},
                                 {test_server,run_test_case_eval,977}]
=== *** FAILED test case 1297 of 1586 ***
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.51267.html
=group_props   [{name,mam_query_with},parallel]
=started       2023-12-27 07:26:52
=ended         2023-12-27 07:26:52
=result        ok
=elapsed       3.0e-6
=group_time    120.053s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.51299.html
=group_props   [{name,mam_query_rsm_max},parallel]
=started       2023-12-27 07:26:52
=ended         2023-12-27 07:26:52
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:mam_query_rsm_max_master
=logfile       ejabberd_suite.mam_query_rsm_max_master.51331.html
=started       2023-12-27 07:26:52
=ended         2023-12-27 07:26:52
=result        failed: {test_case_failed,
                           "Received input:\n\n[0]\n\ndon't match expected patterns:\n\nCount2"}, [{lists,
                                                                                                    foreach,
                                                                                                    1338},
                                                                                                   {mam_tests,
                                                                                                    query_rsm_max_master,
                                                                                                    206},
                                                                                                   {test_server,
                                                                                                    ts_tc,
                                                                                                    1529},
                                                                                                   {test_server,
                                                                                                    run_test_case_eval1,
                                                                                                    1045},
                                                                                                   {test_server,
                                                                                                    run_test_case_eval,
                                                                                                    977}]
=== *** FAILED test case 1298 of 1586 ***
=case          ejabberd_SUITE:mam_query_rsm_max_slave
=logfile       ejabberd_suite.mam_query_rsm_max_slave.51363.html
=started       2023-12-27 07:26:52
=ended         2023-12-27 07:26:52
=result        failed: {test_case_failed,
                           "Received input:\n\n[0]\n\ndon't match expected patterns:\n\nCount2"}, [{lists,
                                                                                                    foreach,
                                                                                                    1338},
                                                                                                   {mam_tests,
                                                                                                    query_rsm_max_slave,
                                                                                                    216},
                                                                                                   {test_server,
                                                                                                    ts_tc,
                                                                                                    1529},
                                                                                                   {test_server,
                                                                                                    run_test_case_eval1,
                                                                                                    1045},
                                                                                                   {test_server,
                                                                                                    run_test_case_eval,
                                                                                                    977}]
=== *** FAILED test case 1299 of 1586 ***
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.51427.html
=group_props   [{name,mam_query_rsm_max},parallel]
=started       2023-12-27 07:26:52
=ended         2023-12-27 07:26:52
=result        ok
=elapsed       2.0e-6
=group_time    0.122s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.51459.html
=group_props   [{name,mam_query_rsm_after},parallel]
=started       2023-12-27 07:26:52
=ended         2023-12-27 07:26:52
=result        ok
=elapsed       2.0e-6
=case          ejabberd_SUITE:mam_query_rsm_after_master
=logfile       ejabberd_suite.mam_query_rsm_after_master.51491.html
=started       2023-12-27 07:26:52
=ended         2023-12-27 07:28:52
=result        failed: timeout, [{suite,recv_message,544},
                                 {mam_tests,
                                     '-recv_archived_messages/5-fun-0-',467},
                                 {lists,foreach,1338},
                                 {mam_tests,'-query_rsm_after/4-fun-1-',634},
                                 {lists,foldl,1263},
                                 {lists,foreach,1338},
                                 {mam_tests,query_rsm_after_master,226},
                                 {ejabberd_SUITE,mam_query_rsm_after_master,
                                     last_expr},
                                 {test_server,ts_tc,1529},
                                 {test_server,run_test_case_eval1,1045},
                                 {test_server,run_test_case_eval,977}]
=== *** FAILED test case 1300 of 1586 ***
=case          ejabberd_SUITE:mam_query_rsm_after_slave
=logfile       ejabberd_suite.mam_query_rsm_after_slave.51523.html
=started       2023-12-27 07:26:52
=ended         2023-12-27 07:28:52
=result        failed: timeout, [{suite,recv_message,544},
                                 {mam_tests,
                                     '-recv_archived_messages/5-fun-0-',467},
                                 {lists,foreach,1338},
                                 {mam_tests,'-query_rsm_after/4-fun-1-',634},
                                 {lists,foldl,1263},
                                 {lists,foreach,1338},
                                 {mam_tests,query_rsm_after_slave,236},
                                 {ejabberd_SUITE,mam_query_rsm_after_slave,
                                     last_expr},
                                 {test_server,ts_tc,1529},
                                 {test_server,run_test_case_eval1,1045},
                                 {test_server,run_test_case_eval,977}]
=== *** FAILED test case 1301 of 1586 ***
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.51587.html
=group_props   [{name,mam_query_rsm_after},parallel]
=started       2023-12-27 07:28:52
=ended         2023-12-27 07:28:52
=result        ok
=elapsed       2.0e-6
=group_time    120.052s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.51619.html
=group_props   [{name,mam_query_rsm_before},parallel]
=started       2023-12-27 07:28:52
=ended         2023-12-27 07:28:52
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:mam_query_rsm_before_master
=logfile       ejabberd_suite.mam_query_rsm_before_master.51651.html
=started       2023-12-27 07:28:52
=ended         2023-12-27 07:30:52
=result        failed: timeout, [{suite,recv_message,544},
                                 {mam_tests,
                                     '-recv_archived_messages/5-fun-0-',467},
                                 {lists,foreach,1338},
                                 {mam_tests,'-query_rsm_before/4-fun-1-',658},
                                 {lists,foldl,1263},
                                 {mam_tests,'-query_rsm_before/3-fun-0-',645},
                                 {lists,foreach,1338},
                                 {mam_tests,query_rsm_before_master,246},
                                 {ejabberd_SUITE,mam_query_rsm_before_master,
                                     last_expr},
                                 {test_server,ts_tc,1529},
                                 {test_server,run_test_case_eval1,1045},
                                 {test_server,run_test_case_eval,977}]
=== *** FAILED test case 1302 of 1586 ***
=case          ejabberd_SUITE:mam_query_rsm_before_slave
=logfile       ejabberd_suite.mam_query_rsm_before_slave.51683.html
=started       2023-12-27 07:28:52
=ended         2023-12-27 07:30:52
=result        failed: timeout, [{suite,recv_message,544},
                                 {mam_tests,
                                     '-recv_archived_messages/5-fun-0-',467},
                                 {lists,foreach,1338},
                                 {mam_tests,'-query_rsm_before/4-fun-1-',658},
                                 {lists,foldl,1263},
                                 {mam_tests,'-query_rsm_before/3-fun-0-',645},
                                 {lists,foreach,1338},
                                 {mam_tests,query_rsm_before_slave,256},
                                 {ejabberd_SUITE,mam_query_rsm_before_slave,
                                     last_expr},
                                 {test_server,ts_tc,1529},
                                 {test_server,run_test_case_eval1,1045},
                                 {test_server,run_test_case_eval,977}]
=== *** FAILED test case 1303 of 1586 ***
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.51779.html
=group_props   [{name,mam_query_rsm_before},parallel]
=started       2023-12-27 07:30:52
=ended         2023-12-27 07:30:52
=result        ok
=elapsed       3.0e-6
=group_time    120.053s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.51811.html
=group_props   [{name,mam_muc},parallel]
=started       2023-12-27 07:30:52
=ended         2023-12-27 07:30:52
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:mam_muc_master
=logfile       ejabberd_suite.mam_muc_master.51843.html
=started       2023-12-27 07:30:52
=ended         2023-12-27 07:30:52
=result        failed: {{badmatch,false},
                        [{muc_tests,join_new,2,
                             [{file,
                                  "/home/runner/work/ejabberd/ejabberd/test/muc_tests.erl"},
                              {line,1589}]},
                         {mam_tests,muc_master,1,
                             [{file,
                                  "/home/runner/work/ejabberd/ejabberd/test/mam_tests.erl"},
                              {line,262}]},
                         {test_server,ts_tc,3,
                             [{file,"test_server.erl"},{line,1529}]},
                         {test_server,run_test_case_eval1,6,
                             [{file,"test_server.erl"},{line,1045}]},
                         {test_server,run_test_case_eval,9,
                             [{file,"test_server.erl"},{line,977}]}]}, [{muc_tests,
                                                                         join_new,
                                                                         1589},
                                                                        {mam_tests,
                                                                         muc_master,
                                                                         262},
                                                                        {test_server,
                                                                         ts_tc,
                                                                         1529},
                                                                        {test_server,
                                                                         run_test_case_eval1,
                                                                         1045},
                                                                        {test_server,
                                                                         run_test_case_eval,
                                                                         977}]
=== *** FAILED test case 1304 of 1586 ***
=case          ejabberd_SUITE:mam_muc_slave
=logfile       ejabberd_suite.mam_muc_slave.51875.html
=started       2023-12-27 07:30:52
=ended         2023-12-27 07:30:52
=result        failed: {{badmatch,peer_down},
                        [{mam_tests,muc_slave,1,
                             [{file,
                                  "/home/runner/work/ejabberd/ejabberd/test/mam_tests.erl"},
                              {line,291}]},
                         {test_server,ts_tc,3,
                             [{file,"test_server.erl"},{line,1529}]},
                         {test_server,run_test_case_eval1,6,
                             [{file,"test_server.erl"},{line,1045}]},
                         {test_server,run_test_case_eval,9,
                             [{file,"test_server.erl"},{line,977}]}]}, [{mam_tests,
                                                                         muc_slave,
                                                                         291},
                                                                        {test_server,
                                                                         ts_tc,
                                                                         1529},
                                                                        {test_server,
                                                                         run_test_case_eval1,
                                                                         1045},
                                                                        {test_server,
                                                                         run_test_case_eval,
                                                                         977}]
=== *** FAILED test case 1305 of 1586 ***
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.60162.html
=group_props   [{name,mam_muc},parallel]
=started       2023-12-27 07:30:52
=ended         2023-12-27 07:30:52
=result        ok
=elapsed       2.0e-6
=group_time    0.063s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.60194.html
=group_props   [{name,mam_mucsub},parallel]
=started       2023-12-27 07:30:52
=ended         2023-12-27 07:30:52
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:mam_mucsub_master
=logfile       ejabberd_suite.mam_mucsub_master.60226.html
=started       2023-12-27 07:30:52
=ended         2023-12-27 07:30:52
=result        failed: {{badmatch,false},
                        [{muc_tests,join_new,2,
                             [{file,
                                  "/home/runner/work/ejabberd/ejabberd/test/muc_tests.erl"},
                              {line,1589}]},
                         {mam_tests,mucsub_master,1,
                             [{file,
                                  "/home/runner/work/ejabberd/ejabberd/test/mam_tests.erl"},
                              {line,299}]},
                         {test_server,ts_tc,3,
                             [{file,"test_server.erl"},{line,1529}]},
                         {test_server,run_test_case_eval1,6,
                             [{file,"test_server.erl"},{line,1045}]},
                         {test_server,run_test_case_eval,9,
                             [{file,"test_server.erl"},{line,977}]}]}, [{muc_tests,
                                                                         join_new,
                                                                         1589},
                                                                        {mam_tests,
                                                                         mucsub_master,
                                                                         299},
                                                                        {test_server,
                                                                         ts_tc,
                                                                         1529},
                                                                        {test_server,
                                                                         run_test_case_eval1,
                                                                         1045},
                                                                        {test_server,
                                                                         run_test_case_eval,
                                                                         977}]
=== *** FAILED test case 1306 of 1586 ***
=case          ejabberd_SUITE:mam_mucsub_slave
=logfile       ejabberd_suite.mam_mucsub_slave.51939.html
=started       2023-12-27 07:30:52
=ended         2023-12-27 07:32:52
=result        failed: timeout, [{suite,recv_message,544},
                                 {mam_tests,'-mucsub_slave/1-fun-0-',339},
                                 {mam_tests,'-mucsub_slave/1-fun-3-',339},
                                 {lists,foreach,1338},
                                 {mam_tests,mucsub_slave,336},
                                 {ejabberd_SUITE,mam_mucsub_slave,last_expr},
                                 {test_server,ts_tc,1529},
                                 {test_server,run_test_case_eval1,1045},
                                 {test_server,run_test_case_eval,977}]
=== *** FAILED test case 1307 of 1586 ***
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.52035.html
=group_props   [{name,mam_mucsub},parallel]
=started       2023-12-27 07:32:52
=ended         2023-12-27 07:32:52
=result        ok
=elapsed       2.0e-6
=group_time    120.053s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.60290.html
=group_props   [{name,mam_mucsub_from_muc},parallel]
=started       2023-12-27 07:32:52
=ended         2023-12-27 07:32:52
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:mam_mucsub_from_muc_master
=logfile       ejabberd_suite.mam_mucsub_from_muc_master.60322.html
=started       2023-12-27 07:32:52
=ended         2023-12-27 07:32:52
=result        failed: {{badmatch,false},
                        [{muc_tests,join_new,2,
                             [{file,
                                  "/home/runner/work/ejabberd/ejabberd/test/muc_tests.erl"},
                              {line,1589}]},
                         {mam_tests,mucsub_master,1,
                             [{file,
                                  "/home/runner/work/ejabberd/ejabberd/test/mam_tests.erl"},
                              {line,299}]},
                         {test_server,ts_tc,3,
                             [{file,"test_server.erl"},{line,1529}]},
                         {test_server,run_test_case_eval1,6,
                             [{file,"test_server.erl"},{line,1045}]},
                         {test_server,run_test_case_eval,9,
                             [{file,"test_server.erl"},{line,977}]}]}, [{muc_tests,
                                                                         join_new,
                                                                         1589},
                                                                        {mam_tests,
                                                                         mucsub_master,
                                                                         299},
                                                                        {test_server,
                                                                         ts_tc,
                                                                         1529},
                                                                        {test_server,
                                                                         run_test_case_eval1,
                                                                         1045},
                                                                        {test_server,
                                                                         run_test_case_eval,
                                                                         977}]
=== *** FAILED test case 1308 of 1586 ***
=case          ejabberd_SUITE:mam_mucsub_from_muc_slave
=logfile       ejabberd_suite.mam_mucsub_from_muc_slave.60354.html
=started       2023-12-27 07:32:52
=ended         2023-12-27 07:34:52
=result        failed: timeout, [{suite,recv_message,544},
                                 {mam_tests,'-mucsub_slave/1-fun-0-',339},
                                 {mam_tests,'-mucsub_slave/1-fun-3-',339},
                                 {lists,foreach,1338},
                                 {mam_tests,mucsub_slave,336},
                                 {mam_tests,mucsub_from_muc_slave,390},
                                 {ejabberd_SUITE,mam_mucsub_from_muc_slave,
                                     last_expr},
                                 {test_server,ts_tc,1529},
                                 {test_server,run_test_case_eval1,1045},
                                 {test_server,run_test_case_eval,977}]
=== *** FAILED test case 1309 of 1586 ***
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.60482.html
=group_props   [{name,mam_mucsub_from_muc},parallel]
=started       2023-12-27 07:34:52
=ended         2023-12-27 07:34:52
=result        ok
=elapsed       2.0e-6
=group_time    120.052s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.60514.html
=group_props   [{name,mam_mucsub_from_muc_non_persistent},parallel]
=started       2023-12-27 07:34:52
=ended         2023-12-27 07:34:52
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:mam_mucsub_from_muc_non_persistent_master
=logfile       ejabberd_suite.mam_mucsub_from_muc_non_persistent_master.60546.html
