=== Suite started at 2024-12-18 20:04:42
=== Starting test, 1598 test cases
=cases         1598
=elapsed       0.160650s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.47906.html
=group_props   [{name,pubsub_single},sequence]
=started       2024-12-18 20:10:18
=ended         2024-12-18 20:10:18
=result        ok
=elapsed       0.000003s
=group_time    2.993s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.47938.html
=group_props   [{name,muc_single},sequence]
=started       2024-12-18 20:10:18
=ended         2024-12-18 20:10:18
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:muc_service_presence_error
=logfile       ejabberd_suite.muc_service_presence_error.47970.html
=started       2024-12-18 20:10:18
=ended         2024-12-18 20:10:18
=result        ok
=elapsed       0.188126s
=case          ejabberd_SUITE:muc_service_message_error
=logfile       ejabberd_suite.muc_service_message_error.48066.html
=started       2024-12-18 20:10:18
=ended         2024-12-18 20:10:18
=result        ok
=elapsed       0.191016s
=case          ejabberd_SUITE:muc_service_unknown_ns_iq_error
=logfile       ejabberd_suite.muc_service_unknown_ns_iq_error.48130.html
=started       2024-12-18 20:10:18
=ended         2024-12-18 20:10:19
=result        ok
=elapsed       0.188821s
=case          ejabberd_SUITE:muc_service_iq_set_error
=logfile       ejabberd_suite.muc_service_iq_set_error.48162.html
=started       2024-12-18 20:10:19
=ended         2024-12-18 20:10:19
=result        ok
=elapsed       0.320700s
=case          ejabberd_SUITE:muc_service_improper_iq_error
=logfile       ejabberd_suite.muc_service_improper_iq_error.48194.html
=started       2024-12-18 20:10:19
=ended         2024-12-18 20:10:19
=result        ok
=elapsed       0.277750s
=case          ejabberd_SUITE:muc_service_features
=logfile       ejabberd_suite.muc_service_features.48226.html
=started       2024-12-18 20:10:19
=ended         2024-12-18 20:10:19
=result        ok
=elapsed       0.103013s
=case          ejabberd_SUITE:muc_service_disco_info_node_error
=logfile       ejabberd_suite.muc_service_disco_info_node_error.48258.html
=started       2024-12-18 20:10:19
=ended         2024-12-18 20:10:19
=result        ok
=elapsed       0.102895s
=case          ejabberd_SUITE:muc_service_disco_items
=logfile       ejabberd_suite.muc_service_disco_items.48290.html
=started       2024-12-18 20:10:19
=ended         2024-12-18 20:10:20
=result        ok
=elapsed       0.707486s
=case          ejabberd_SUITE:muc_service_unique
=logfile       ejabberd_suite.muc_service_unique.48418.html
=started       2024-12-18 20:10:20
=ended         2024-12-18 20:10:20
=result        ok
=elapsed       0.102887s
=case          ejabberd_SUITE:muc_service_vcard
=logfile       ejabberd_suite.muc_service_vcard.48450.html
=started       2024-12-18 20:10:20
=ended         2024-12-18 20:10:20
=result        ok
=elapsed       0.104174s
=case          ejabberd_SUITE:muc_configure_non_existent
=logfile       ejabberd_suite.muc_configure_non_existent.48514.html
=started       2024-12-18 20:10:20
=ended         2024-12-18 20:10:21
=result        ok
=elapsed       0.106673s
=case          ejabberd_SUITE:muc_cancel_configure_non_existent
=logfile       ejabberd_suite.muc_cancel_configure_non_existent.48546.html
=started       2024-12-18 20:10:21
=ended         2024-12-18 20:10:21
=result        ok
=elapsed       0.105167s
=case          ejabberd_SUITE:muc_service_subscriptions
=logfile       ejabberd_suite.muc_service_subscriptions.48578.html
=started       2024-12-18 20:10:21
=ended         2024-12-18 20:10:21
=result        ok
=elapsed       0.306086s
=case          ejabberd_SUITE:muc_set_room_affiliation
=logfile       ejabberd_suite.muc_set_room_affiliation.48642.html
=started       2024-12-18 20:10:21
=ended         2024-12-18 20:10:21
=result        ok
=elapsed       0.113720s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.48738.html
=group_props   [{name,muc_single},sequence]
=started       2024-12-18 20:10:21
=ended         2024-12-18 20:10:21
=result        ok
=elapsed       0.000006s
=group_time    3.375s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.30276.html
=group_props   [{name,offline_single},sequence]
=started       2024-12-18 20:10:21
=ended         2024-12-18 20:10:21
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:offline_feature_enabled
=logfile       ejabberd_suite.offline_feature_enabled.30308.html
=started       2024-12-18 20:10:21
=ended         2024-12-18 20:10:21
=result        ok
=elapsed       0.103919s
=case          ejabberd_SUITE:offline_check_identity
=logfile       ejabberd_suite.offline_check_identity.30340.html
=started       2024-12-18 20:10:21
=ended         2024-12-18 20:10:22
=result        ok
=elapsed       0.104068s
=case          ejabberd_SUITE:offline_send_non_existent
=logfile       ejabberd_suite.offline_send_non_existent.30404.html
=started       2024-12-18 20:10:22
=ended         2024-12-18 20:10:22
=result        ok
=elapsed       0.103319s
=case          ejabberd_SUITE:offline_view_non_existent
=logfile       ejabberd_suite.offline_view_non_existent.30500.html
=started       2024-12-18 20:10:22
=ended         2024-12-18 20:10:22
=result        ok
=elapsed       0.147137s
=case          ejabberd_SUITE:offline_remove_non_existent
=logfile       ejabberd_suite.offline_remove_non_existent.30596.html
=started       2024-12-18 20:10:22
=ended         2024-12-18 20:10:22
=result        ok
=elapsed       0.145361s
=case          ejabberd_SUITE:offline_view_non_integer
=logfile       ejabberd_suite.offline_view_non_integer.30692.html
=started       2024-12-18 20:10:22
=ended         2024-12-18 20:10:22
=result        ok
=elapsed       0.102854s
=case          ejabberd_SUITE:offline_remove_non_integer
=logfile       ejabberd_suite.offline_remove_non_integer.30788.html
=started       2024-12-18 20:10:22
=ended         2024-12-18 20:10:22
=result        ok
=elapsed       0.102478s
=case          ejabberd_SUITE:offline_malformed_iq
=logfile       ejabberd_suite.offline_malformed_iq.30884.html
=started       2024-12-18 20:10:22
=ended         2024-12-18 20:10:22
=result        ok
=elapsed       0.106219s
=case          ejabberd_SUITE:offline_wrong_user
=logfile       ejabberd_suite.offline_wrong_user.30980.html
=started       2024-12-18 20:10:22
=ended         2024-12-18 20:10:23
=result        ok
=elapsed       0.110451s
=case          ejabberd_SUITE:offline_unsupported_iq
=logfile       ejabberd_suite.offline_unsupported_iq.31044.html
=started       2024-12-18 20:10:23
=ended         2024-12-18 20:10:23
=result        ok
=elapsed       0.103840s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.31076.html
=group_props   [{name,offline_single},sequence]
=started       2024-12-18 20:10:23
=ended         2024-12-18 20:10:23
=result        ok
=elapsed       0.000003s
=group_time    1.458s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.31108.html
=group_props   [{name,mam_single},sequence]
=started       2024-12-18 20:10:23
=ended         2024-12-18 20:10:23
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:mam_feature_enabled
=logfile       ejabberd_suite.mam_feature_enabled.31140.html
=started       2024-12-18 20:10:23
=ended         2024-12-18 20:10:23
=result        ok
=elapsed       0.105919s
=case          ejabberd_SUITE:mam_get_set_prefs
=logfile       ejabberd_suite.mam_get_set_prefs.31204.html
=started       2024-12-18 20:10:23
=ended         2024-12-18 20:10:25
=result        ok
=elapsed       1.907243s
=case          ejabberd_SUITE:mam_get_form
=logfile       ejabberd_suite.mam_get_form.48962.html
=started       2024-12-18 20:10:25
=ended         2024-12-18 20:10:25
=result        ok
=elapsed       0.106108s
=case          ejabberd_SUITE:mam_fake_by
=logfile       ejabberd_suite.mam_fake_by.49058.html
=started       2024-12-18 20:10:25
=ended         2024-12-18 20:10:25
=result        ok
=elapsed       0.104652s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.49154.html
=group_props   [{name,mam_single},sequence]
=started       2024-12-18 20:10:25
=ended         2024-12-18 20:10:25
=result        ok
=elapsed       0.000003s
=group_time    2.369s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.49186.html
=group_props   [{name,push_single},sequence]
=started       2024-12-18 20:10:25
=ended         2024-12-18 20:10:25
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:push_feature_enabled
=logfile       ejabberd_suite.push_feature_enabled.49218.html
=started       2024-12-18 20:10:25
=ended         2024-12-18 20:10:25
=result        ok
=elapsed       0.107287s
=case          ejabberd_SUITE:push_unsupported_iq
=logfile       ejabberd_suite.push_unsupported_iq.49282.html
=started       2024-12-18 20:10:25
=ended         2024-12-18 20:10:25
=result        ok
=elapsed       0.103689s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.49346.html
=group_props   [{name,push_single},sequence]
=started       2024-12-18 20:10:25
=ended         2024-12-18 20:10:25
=result        ok
=elapsed       0.000003s
=group_time    0.296s
=case          ejabberd_SUITE:test_unregister
=logfile       ejabberd_suite.test_unregister.49378.html
=started       2024-12-18 20:10:25
=ended         2024-12-18 20:10:25
=result        ok
=elapsed       0.008611s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.49474.html
=group_props   [{name,single_user},sequence]
=started       2024-12-18 20:10:25
=ended         2024-12-18 20:10:25
=result        ok
=elapsed       0.000003s
=group_time    20.433s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.49506.html
=group_props   [{name,muc_master_slave},sequence]
=started       2024-12-18 20:10:25
=ended         2024-12-18 20:10:26
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.49538.html
=group_props   [{name,muc_register},parallel]
=started       2024-12-18 20:10:26
=ended         2024-12-18 20:10:26
=result        ok
=elapsed       0.000002s
=case          ejabberd_SUITE:muc_register_master
=logfile       ejabberd_suite.muc_register_master.49570.html
=started       2024-12-18 20:10:26
=ended         2024-12-18 20:10:26
=result        ok
=elapsed       0.334335s
=case          ejabberd_SUITE:muc_register_slave
=logfile       ejabberd_suite.muc_register_slave.34147.html
=started       2024-12-18 20:10:26
=ended         2024-12-18 20:10:26
=result        ok
=elapsed       0.330739s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.34275.html
=group_props   [{name,muc_register},parallel]
=started       2024-12-18 20:10:26
=ended         2024-12-18 20:10:26
=result        ok
=elapsed       0.000002s
=group_time    0.394s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.34307.html
=group_props   [{name,muc_groupchat_msg},parallel]
=started       2024-12-18 20:10:26
=ended         2024-12-18 20:10:26
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:muc_groupchat_msg_master
=logfile       ejabberd_suite.muc_groupchat_msg_master.34339.html
=started       2024-12-18 20:10:26
=ended         2024-12-18 20:10:26
=result        ok
=elapsed       0.122624s
=case          ejabberd_SUITE:muc_groupchat_msg_slave
=logfile       ejabberd_suite.muc_groupchat_msg_slave.49634.html
=started       2024-12-18 20:10:26
=ended         2024-12-18 20:10:26
=result        ok
=elapsed       0.117782s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.49730.html
=group_props   [{name,muc_groupchat_msg},parallel]
=started       2024-12-18 20:10:26
=ended         2024-12-18 20:10:26
=result        ok
=elapsed       0.000008s
=group_time    0.181s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.49762.html
=group_props   [{name,muc_private_msg},parallel]
=started       2024-12-18 20:10:26
=ended         2024-12-18 20:10:26
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:muc_private_msg_master
=logfile       ejabberd_suite.muc_private_msg_master.49794.html
=started       2024-12-18 20:10:26
=ended         2024-12-18 20:10:26
=result        ok
=elapsed       0.160333s
=case          ejabberd_SUITE:muc_private_msg_slave
=logfile       ejabberd_suite.muc_private_msg_slave.49826.html
=started       2024-12-18 20:10:26
=ended         2024-12-18 20:10:26
=result        ok
=elapsed       0.156508s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.49954.html
=group_props   [{name,muc_private_msg},parallel]
=started       2024-12-18 20:10:26
=ended         2024-12-18 20:10:26
=result        ok
=elapsed       0.000002s
=group_time    0.218s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.49986.html
=group_props   [{name,muc_set_subject},parallel]
=started       2024-12-18 20:10:26
=ended         2024-12-18 20:10:26
=result        ok
=elapsed       0.000002s
=case          ejabberd_SUITE:muc_set_subject_master
=logfile       ejabberd_suite.muc_set_subject_master.31364.html
=started       2024-12-18 20:10:26
=ended         2024-12-18 20:10:27
=result        ok
=elapsed       0.127101s
=case          ejabberd_SUITE:muc_set_subject_slave
=logfile       ejabberd_suite.muc_set_subject_slave.31396.html
=started       2024-12-18 20:10:26
=ended         2024-12-18 20:10:27
=result        ok
=elapsed       0.123779s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.31492.html
=group_props   [{name,muc_set_subject},parallel]
=started       2024-12-18 20:10:27
=ended         2024-12-18 20:10:27
=result        ok
=elapsed       0.000002s
=group_time    0.185s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.50114.html
=group_props   [{name,muc_history},parallel]
=started       2024-12-18 20:10:27
=ended         2024-12-18 20:10:27
=result        ok
=elapsed       0.000002s
=case          ejabberd_SUITE:muc_history_master
=logfile       ejabberd_suite.muc_history_master.50146.html
=started       2024-12-18 20:10:27
=ended         2024-12-18 20:10:27
=result        ok
=elapsed       0.156053s
=case          ejabberd_SUITE:muc_history_slave
=logfile       ejabberd_suite.muc_history_slave.50178.html
=started       2024-12-18 20:10:27
=ended         2024-12-18 20:10:27
=result        ok
=elapsed       0.152959s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.20965.html
=group_props   [{name,muc_history},parallel]
=started       2024-12-18 20:10:27
=ended         2024-12-18 20:10:27
=result        ok
=elapsed       0.000003s
=group_time    0.215s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.31556.html
=group_props   [{name,muc_invite},parallel]
=started       2024-12-18 20:10:27
=ended         2024-12-18 20:10:27
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:muc_invite_master
=logfile       ejabberd_suite.muc_invite_master.31588.html
=started       2024-12-18 20:10:27
=ended         2024-12-18 20:10:27
=result        ok
=elapsed       0.116265s
=case          ejabberd_SUITE:muc_invite_slave
=logfile       ejabberd_suite.muc_invite_slave.31620.html
=started       2024-12-18 20:10:27
=ended         2024-12-18 20:10:27
=result        ok
=elapsed       0.154932s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.50242.html
=group_props   [{name,muc_invite},parallel]
=started       2024-12-18 20:10:27
=ended         2024-12-18 20:10:27
=result        ok
=elapsed       0.000007s
=group_time    0.212s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.31716.html
=group_props   [{name,muc_invite_members_only},parallel]
=started       2024-12-18 20:10:27
=ended         2024-12-18 20:10:27
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:muc_invite_members_only_master
=logfile       ejabberd_suite.muc_invite_members_only_master.31748.html
=started       2024-12-18 20:10:27
=ended         2024-12-18 20:10:27
=result        ok
=elapsed       0.117265s
=case          ejabberd_SUITE:muc_invite_members_only_slave
=logfile       ejabberd_suite.muc_invite_members_only_slave.31780.html
=started       2024-12-18 20:10:27
=ended         2024-12-18 20:10:27
=result        ok
=elapsed       0.113940s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.31844.html
=group_props   [{name,muc_invite_members_only},parallel]
=started       2024-12-18 20:10:27
=ended         2024-12-18 20:10:27
=result        ok
=elapsed       0.000003s
=group_time    0.178s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.31876.html
=group_props   [{name,muc_invite_password_protected},parallel]
=started       2024-12-18 20:10:27
=ended         2024-12-18 20:10:27
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:muc_invite_password_protected_master
=logfile       ejabberd_suite.muc_invite_password_protected_master.31908.html
=started       2024-12-18 20:10:27
=ended         2024-12-18 20:10:27
=result        ok
=elapsed       0.158839s
=case          ejabberd_SUITE:muc_invite_password_protected_slave
=logfile       ejabberd_suite.muc_invite_password_protected_slave.31940.html
=started       2024-12-18 20:10:27
=ended         2024-12-18 20:10:27
=result        ok
=elapsed       0.109775s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.32036.html
=group_props   [{name,muc_invite_password_protected},parallel]
=started       2024-12-18 20:10:27
=ended         2024-12-18 20:10:28
=result        ok
=elapsed       0.000007s
=group_time    0.217s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.32068.html
=group_props   [{name,muc_voice_request},parallel]
=started       2024-12-18 20:10:28
=ended         2024-12-18 20:10:28
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:muc_voice_request_master
=logfile       ejabberd_suite.muc_voice_request_master.32100.html
=started       2024-12-18 20:10:28
=ended         2024-12-18 20:10:28
=result        ok
=elapsed       0.122592s
=case          ejabberd_SUITE:muc_voice_request_slave
=logfile       ejabberd_suite.muc_voice_request_slave.32132.html
=started       2024-12-18 20:10:28
=ended         2024-12-18 20:10:28
=result        ok
=elapsed       0.119397s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.32164.html
=group_props   [{name,muc_voice_request},parallel]
=started       2024-12-18 20:10:28
=ended         2024-12-18 20:10:28
=result        ok
=elapsed       0.000002s
=group_time    0.180s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.32196.html
=group_props   [{name,muc_change_role},parallel]
=started       2024-12-18 20:10:28
=ended         2024-12-18 20:10:28
=result        ok
=elapsed       0.000002s
=case          ejabberd_SUITE:muc_change_role_master
=logfile       ejabberd_suite.muc_change_role_master.32228.html
=started       2024-12-18 20:10:28
=ended         2024-12-18 20:10:28
=result        ok
=elapsed       0.137095s
=case          ejabberd_SUITE:muc_change_role_slave
=logfile       ejabberd_suite.muc_change_role_slave.32260.html
=started       2024-12-18 20:10:28
=ended         2024-12-18 20:10:28
=result        ok
=elapsed       0.133792s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.32388.html
=group_props   [{name,muc_change_role},parallel]
=started       2024-12-18 20:10:28
=ended         2024-12-18 20:10:28
=result        ok
=elapsed       0.000006s
=group_time    0.196s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.32420.html
=group_props   [{name,muc_kick},parallel]
=started       2024-12-18 20:10:28
=ended         2024-12-18 20:10:28
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:muc_kick_master
=logfile       ejabberd_suite.muc_kick_master.32452.html
=started       2024-12-18 20:10:28
=ended         2024-12-18 20:10:28
=result        ok
=elapsed       0.120574s
=case          ejabberd_SUITE:muc_kick_slave
=logfile       ejabberd_suite.muc_kick_slave.50402.html
=started       2024-12-18 20:10:28
=ended         2024-12-18 20:10:28
=result        ok
=elapsed       0.115530s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.50466.html
=group_props   [{name,muc_kick},parallel]
=started       2024-12-18 20:10:28
=ended         2024-12-18 20:10:28
=result        ok
=elapsed       0.000004s
=group_time    0.179s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.32580.html
=group_props   [{name,muc_change_affiliation},parallel]
=started       2024-12-18 20:10:28
=ended         2024-12-18 20:10:28
=result        ok
=elapsed       0.000004s
=case          ejabberd_SUITE:muc_change_affiliation_master
=logfile       ejabberd_suite.muc_change_affiliation_master.32612.html
=started       2024-12-18 20:10:28
=ended         2024-12-18 20:10:28
=result        ok
=elapsed       0.134348s
=case          ejabberd_SUITE:muc_change_affiliation_slave
=logfile       ejabberd_suite.muc_change_affiliation_slave.32644.html
=started       2024-12-18 20:10:28
=ended         2024-12-18 20:10:28
=result        ok
=elapsed       0.129063s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.32708.html
=group_props   [{name,muc_change_affiliation},parallel]
=started       2024-12-18 20:10:28
=ended         2024-12-18 20:10:28
=result        ok
=elapsed       0.000003s
=group_time    0.193s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.32740.html
=group_props   [{name,muc_destroy},parallel]
=started       2024-12-18 20:10:28
=ended         2024-12-18 20:10:28
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:muc_destroy_master
=logfile       ejabberd_suite.muc_destroy_master.32772.html
=started       2024-12-18 20:10:28
=ended         2024-12-18 20:10:29
=result        ok
=elapsed       0.116139s
=case          ejabberd_SUITE:muc_destroy_slave
=logfile       ejabberd_suite.muc_destroy_slave.32804.html
=started       2024-12-18 20:10:28
=ended         2024-12-18 20:10:29
=result        ok
=elapsed       0.114721s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.32868.html
=group_props   [{name,muc_destroy},parallel]
=started       2024-12-18 20:10:29
=ended         2024-12-18 20:10:29
=result        ok
=elapsed       0.000003s
=group_time    0.176s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.32900.html
=group_props   [{name,muc_vcard},parallel]
=started       2024-12-18 20:10:29
=ended         2024-12-18 20:10:29
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:muc_vcard_master
=logfile       ejabberd_suite.muc_vcard_master.32932.html
=started       2024-12-18 20:10:29
=ended         2024-12-18 20:10:29
=result        ok
=elapsed       0.124276s
=case          ejabberd_SUITE:muc_vcard_slave
=logfile       ejabberd_suite.muc_vcard_slave.34947.html
=started       2024-12-18 20:10:29
=ended         2024-12-18 20:10:29
=result        ok
=elapsed       0.119939s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.34979.html
=group_props   [{name,muc_vcard},parallel]
=started       2024-12-18 20:10:29
=ended         2024-12-18 20:10:29
=result        ok
=elapsed       0.000003s
=group_time    0.184s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.35011.html
=group_props   [{name,muc_nick_change},parallel]
=started       2024-12-18 20:10:29
=ended         2024-12-18 20:10:29
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:muc_nick_change_master
=logfile       ejabberd_suite.muc_nick_change_master.35043.html
=started       2024-12-18 20:10:29
=ended         2024-12-18 20:10:29
=result        ok
=elapsed       0.118224s
=case          ejabberd_SUITE:muc_nick_change_slave
=logfile       ejabberd_suite.muc_nick_change_slave.35075.html
=started       2024-12-18 20:10:29
=ended         2024-12-18 20:10:29
=result        ok
=elapsed       0.115291s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.35107.html
=group_props   [{name,muc_nick_change},parallel]
=started       2024-12-18 20:10:29
=ended         2024-12-18 20:10:29
=result        ok
=elapsed       0.000008s
=group_time    0.176s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.50754.html
=group_props   [{name,muc_config_title_desc},parallel]
=started       2024-12-18 20:10:29
=ended         2024-12-18 20:10:29
=result        ok
=elapsed       0.000004s
=case          ejabberd_SUITE:muc_config_title_desc_master
=logfile       ejabberd_suite.muc_config_title_desc_master.50786.html
=started       2024-12-18 20:10:29
=ended         2024-12-18 20:10:29
=result        ok
=elapsed       0.121388s
=case          ejabberd_SUITE:muc_config_title_desc_slave
=logfile       ejabberd_suite.muc_config_title_desc_slave.50818.html
=started       2024-12-18 20:10:29
=ended         2024-12-18 20:10:29
=result        ok
=elapsed       0.114973s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.33188.html
=group_props   [{name,muc_config_title_desc},parallel]
=started       2024-12-18 20:10:29
=ended         2024-12-18 20:10:29
=result        ok
=elapsed       0.000010s
=group_time    0.180s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.21253.html
=group_props   [{name,muc_config_public_list},parallel]
=started       2024-12-18 20:10:29
=ended         2024-12-18 20:10:29
=result        ok
=elapsed       0.000002s
=case          ejabberd_SUITE:muc_config_public_list_master
=logfile       ejabberd_suite.muc_config_public_list_master.21285.html
=started       2024-12-18 20:10:29
=ended         2024-12-18 20:10:29
=result        ok
=elapsed       0.124361s
=case          ejabberd_SUITE:muc_config_public_list_slave
=logfile       ejabberd_suite.muc_config_public_list_slave.50882.html
=started       2024-12-18 20:10:29
=ended         2024-12-18 20:10:29
=result        ok
=elapsed       0.117949s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.50978.html
=group_props   [{name,muc_config_public_list},parallel]
=started       2024-12-18 20:10:29
=ended         2024-12-18 20:10:29
=result        ok
=elapsed       0.000003s
=group_time    0.180s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.21413.html
=group_props   [{name,muc_config_password},parallel]
=started       2024-12-18 20:10:29
=ended         2024-12-18 20:10:29
=result        ok
=elapsed       0.000005s
=case          ejabberd_SUITE:muc_config_password_master
=logfile       ejabberd_suite.muc_config_password_master.21445.html
=started       2024-12-18 20:10:29
=ended         2024-12-18 20:10:30
=result        ok
=elapsed       0.124422s
=case          ejabberd_SUITE:muc_config_password_slave
=logfile       ejabberd_suite.muc_config_password_slave.21477.html
=started       2024-12-18 20:10:29
=ended         2024-12-18 20:10:30
=result        ok
=elapsed       0.122420s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.21541.html
=group_props   [{name,muc_config_password},parallel]
=started       2024-12-18 20:10:30
=ended         2024-12-18 20:10:30
=result        ok
=elapsed       0.000002s
=group_time    0.184s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.51106.html
=group_props   [{name,muc_config_whois},parallel]
=started       2024-12-18 20:10:30
=ended         2024-12-18 20:10:30
=result        ok
=elapsed       0.000004s
=case          ejabberd_SUITE:muc_config_whois_master
=logfile       ejabberd_suite.muc_config_whois_master.51138.html
=started       2024-12-18 20:10:30
=ended         2024-12-18 20:10:30
=result        ok
=elapsed       0.127662s
=case          ejabberd_SUITE:muc_config_whois_slave
=logfile       ejabberd_suite.muc_config_whois_slave.51170.html
=started       2024-12-18 20:10:30
=ended         2024-12-18 20:10:30
=result        ok
=elapsed       0.123772s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.51266.html
=group_props   [{name,muc_config_whois},parallel]
=started       2024-12-18 20:10:30
=ended         2024-12-18 20:10:30
=result        ok
=elapsed       0.000007s
=group_time    0.186s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.51298.html
=group_props   [{name,muc_config_members_only},parallel]
=started       2024-12-18 20:10:30
=ended         2024-12-18 20:10:30
=result        ok
=elapsed       0.000002s
=case          ejabberd_SUITE:muc_config_members_only_master
=logfile       ejabberd_suite.muc_config_members_only_master.51330.html
=started       2024-12-18 20:10:30
=ended         2024-12-18 20:10:30
=result        ok
=elapsed       0.133794s
=case          ejabberd_SUITE:muc_config_members_only_slave
=logfile       ejabberd_suite.muc_config_members_only_slave.51362.html
=started       2024-12-18 20:10:30
=ended         2024-12-18 20:10:30
=result        ok
=elapsed       0.129404s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.35299.html
=group_props   [{name,muc_config_members_only},parallel]
=started       2024-12-18 20:10:30
=ended         2024-12-18 20:10:30
=result        ok
=elapsed       0.000002s
=group_time    0.192s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.35331.html
=group_props   [{name,muc_config_moderated},parallel]
=started       2024-12-18 20:10:30
=ended         2024-12-18 20:10:30
=result        ok
=elapsed       0.000004s
=case          ejabberd_SUITE:muc_config_moderated_master
=logfile       ejabberd_suite.muc_config_moderated_master.35363.html
=started       2024-12-18 20:10:30
=ended         2024-12-18 20:10:30
=result        ok
=elapsed       0.124176s
=case          ejabberd_SUITE:muc_config_moderated_slave
