=== Suite started at 2024-12-18 20:32:16
=== Starting test, 1598 test cases
=cases         1598
=result        ok
=elapsed       0.230230s
=case          ejabberd_SUITE:mam_query_rsm_after_slave
=logfile       ejabberd_suite.mam_query_rsm_after_slave.36836.html
=started       2024-12-18 20:39:09
=ended         2024-12-18 20:39:10
=result        ok
=elapsed       0.230587s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.36868.html
=group_props   [{name,mam_query_rsm_after},parallel]
=started       2024-12-18 20:39:10
=ended         2024-12-18 20:39:10
=result        ok
=elapsed       0.000002s
=group_time    0.290s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.36900.html
=group_props   [{name,mam_query_rsm_before},parallel]
=started       2024-12-18 20:39:10
=ended         2024-12-18 20:39:10
=result        ok
=elapsed       0.000004s
=case          ejabberd_SUITE:mam_query_rsm_before_master
=logfile       ejabberd_suite.mam_query_rsm_before_master.36932.html
=started       2024-12-18 20:39:10
=ended         2024-12-18 20:39:10
=result        ok
=elapsed       0.241448s
=case          ejabberd_SUITE:mam_query_rsm_before_slave
=logfile       ejabberd_suite.mam_query_rsm_before_slave.36964.html
=started       2024-12-18 20:39:10
=ended         2024-12-18 20:39:10
=result        ok
=elapsed       0.238286s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.37060.html
=group_props   [{name,mam_query_rsm_before},parallel]
=started       2024-12-18 20:39:10
=ended         2024-12-18 20:39:10
=result        ok
=elapsed       0.000002s
=group_time    0.300s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.54402.html
=group_props   [{name,mam_muc},parallel]
=started       2024-12-18 20:39:10
=ended         2024-12-18 20:39:10
=result        ok
=elapsed       0.000002s
=case          ejabberd_SUITE:mam_muc_master
=logfile       ejabberd_suite.mam_muc_master.16165.html
=started       2024-12-18 20:39:10
=ended         2024-12-18 20:39:10
=result        ok
=elapsed       0.157876s
=case          ejabberd_SUITE:mam_muc_slave
=logfile       ejabberd_suite.mam_muc_slave.16197.html
=started       2024-12-18 20:39:10
=ended         2024-12-18 20:39:10
=result        ok
=elapsed       0.153056s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.54434.html
=group_props   [{name,mam_muc},parallel]
=started       2024-12-18 20:39:10
=ended         2024-12-18 20:39:10
=result        ok
=elapsed       0.000002s
=group_time    0.217s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.54466.html
=group_props   [{name,mam_mucsub},parallel]
=started       2024-12-18 20:39:10
=ended         2024-12-18 20:39:10
=result        ok
=elapsed       0.000002s
=case          ejabberd_SUITE:mam_mucsub_master
=logfile       ejabberd_suite.mam_mucsub_master.50083.html
=started       2024-12-18 20:39:10
=ended         2024-12-18 20:39:10
=result        ok
=elapsed       0.139260s
=case          ejabberd_SUITE:mam_mucsub_slave
=logfile       ejabberd_suite.mam_mucsub_slave.54498.html
=started       2024-12-18 20:39:10
=ended         2024-12-18 20:39:10
=result        ok
=elapsed       0.139089s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.54562.html
=group_props   [{name,mam_mucsub},parallel]
=started       2024-12-18 20:39:10
=ended         2024-12-18 20:39:10
=result        ok
=elapsed       0.000002s
=group_time    0.200s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.37156.html
=group_props   [{name,mam_mucsub_from_muc},parallel]
=started       2024-12-18 20:39:10
=ended         2024-12-18 20:39:10
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:mam_mucsub_from_muc_master
=logfile       ejabberd_suite.mam_mucsub_from_muc_master.37188.html
=started       2024-12-18 20:39:10
=ended         2024-12-18 20:39:11
=result        ok
=elapsed       0.143235s
=case          ejabberd_SUITE:mam_mucsub_from_muc_slave
=logfile       ejabberd_suite.mam_mucsub_from_muc_slave.54594.html
=started       2024-12-18 20:39:10
=ended         2024-12-18 20:39:11
=result        ok
=elapsed       0.137600s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.54690.html
=group_props   [{name,mam_mucsub_from_muc},parallel]
=started       2024-12-18 20:39:11
=ended         2024-12-18 20:39:11
=result        ok
=elapsed       0.000002s
=group_time    0.200s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.54722.html
=group_props   [{name,mam_mucsub_from_muc_non_persistent},parallel]
=started       2024-12-18 20:39:11
=ended         2024-12-18 20:39:11
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:mam_mucsub_from_muc_non_persistent_master
=logfile       ejabberd_suite.mam_mucsub_from_muc_non_persistent_master.54754.html
=started       2024-12-18 20:39:11
=ended         2024-12-18 20:39:11
=result        ok
=elapsed       0.138554s
=case          ejabberd_SUITE:mam_mucsub_from_muc_non_persistent_slave
=logfile       ejabberd_suite.mam_mucsub_from_muc_non_persistent_slave.50179.html
=started       2024-12-18 20:39:11
=ended         2024-12-18 20:39:11
=result        ok
=elapsed       0.136258s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.37348.html
=group_props   [{name,mam_mucsub_from_muc_non_persistent},parallel]
=started       2024-12-18 20:39:11
=ended         2024-12-18 20:39:11
=result        ok
=elapsed       0.000002s
=group_time    0.198s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.37380.html
=group_props   [{name,mam_master_slave},sequence]
=started       2024-12-18 20:39:11
=ended         2024-12-18 20:39:11
=result        ok
=elapsed       0.000007s
=group_time    2.727s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.37412.html
=group_props   [{name,announce_master_slave},sequence]
=started       2024-12-18 20:39:11
=ended         2024-12-18 20:39:11
=result        ok
=elapsed       0.000002s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.37444.html
=group_props   [{name,announce_set_motd},parallel]
=started       2024-12-18 20:39:11
=ended         2024-12-18 20:39:11
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:announce_set_motd_master
=logfile       ejabberd_suite.announce_set_motd_master.37476.html
=started       2024-12-18 20:39:11
=ended         2024-12-18 20:39:11
=result        ok
=elapsed       0.239147s
=case          ejabberd_SUITE:announce_set_motd_slave
=logfile       ejabberd_suite.announce_set_motd_slave.37508.html
=started       2024-12-18 20:39:11
=ended         2024-12-18 20:39:11
=result        ok
=elapsed       0.238375s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.54818.html
=group_props   [{name,announce_set_motd},parallel]
=started       2024-12-18 20:39:11
=ended         2024-12-18 20:39:11
=result        ok
=elapsed       0.000008s
=group_time    0.299s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.54850.html
=group_props   [{name,announce_master_slave},sequence]
=started       2024-12-18 20:39:11
=ended         2024-12-18 20:39:11
=result        ok
=elapsed       0.000001s
=group_time    0.348s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.54882.html
=group_props   [{name,push_master_slave},sequence]
=started       2024-12-18 20:39:11
=ended         2024-12-18 20:39:11
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.16357.html
=group_props   [{name,push_sm},parallel]
=started       2024-12-18 20:39:11
=ended         2024-12-18 20:39:11
=result        ok
=elapsed       0.000002s
=case          ejabberd_SUITE:push_sm_master
=logfile       ejabberd_suite.push_sm_master.16389.html
=started       2024-12-18 20:39:11
=ended         2024-12-18 20:39:19
=result        ok
=elapsed       8.195239s
=case          ejabberd_SUITE:push_sm_slave
=logfile       ejabberd_suite.push_sm_slave.16421.html
=started       2024-12-18 20:39:11
=ended         2024-12-18 20:39:11
=result        ok
=elapsed       0.087161s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.16485.html
=group_props   [{name,push_sm},parallel]
=started       2024-12-18 20:39:19
=ended         2024-12-18 20:39:19
=result        ok
=elapsed       0.000002s
=group_time    8.253s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.16517.html
=group_props   [{name,push_offline},parallel]
=started       2024-12-18 20:39:19
=ended         2024-12-18 20:39:20
=result        ok
=elapsed       0.000002s
=case          ejabberd_SUITE:push_offline_master
=logfile       ejabberd_suite.push_offline_master.50403.html
=started       2024-12-18 20:39:20
=ended         2024-12-18 20:39:20
=result        ok
=elapsed       0.294692s
=case          ejabberd_SUITE:push_offline_slave
=logfile       ejabberd_suite.push_offline_slave.54946.html
=started       2024-12-18 20:39:20
=ended         2024-12-18 20:39:20
=result        ok
=elapsed       0.148397s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.55010.html
=group_props   [{name,push_offline},parallel]
=started       2024-12-18 20:39:20
=ended         2024-12-18 20:39:20
=result        ok
=elapsed       0.000002s
=group_time    0.352s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.55042.html
=group_props   [{name,push_mam},parallel]
=started       2024-12-18 20:39:20
=ended         2024-12-18 20:39:20
=result        ok
=elapsed       0.000002s
=case          ejabberd_SUITE:push_mam_master
=logfile       ejabberd_suite.push_mam_master.55074.html
=started       2024-12-18 20:39:20
=ended         2024-12-18 20:39:20
=result        ok
=elapsed       0.195469s
=case          ejabberd_SUITE:push_mam_slave
=logfile       ejabberd_suite.push_mam_slave.55106.html
=started       2024-12-18 20:39:20
=ended         2024-12-18 20:39:20
=result        ok
=elapsed       0.303136s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.55202.html
=group_props   [{name,push_mam},parallel]
=started       2024-12-18 20:39:20
=ended         2024-12-18 20:39:20
=result        ok
=elapsed       0.000007s
=group_time    0.361s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.55234.html
=group_props   [{name,push_master_slave},sequence]
=started       2024-12-18 20:39:20
=ended         2024-12-18 20:39:20
=result        ok
=elapsed       0.000007s
=group_time    9.065s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.55266.html
=group_props   [{name,pgsql},sequence]
=started       2024-12-18 20:39:20
=ended         2024-12-18 20:39:20
=result        failed: {test_case_failed,
                           {failed_to_check_table_existence,pgsql,
                               {selected,[<<"exists">>],[[<<"f">>]]}}}, [{ejabberd_SUITE,
                                                                          end_per_group,
                                                                          196},
                                                                         {test_server,
                                                                          ts_tc,
                                                                          1793},
                                                                         {test_server,
                                                                          run_test_case_eval1,
                                                                          1390},
                                                                         {test_server,
                                                                          run_test_case_eval,
                                                                          1234}]
=elapsed       0.001453s
=== *** FAILED {ejabberd_SUITE,end_per_group} ***
=group_time    102.167s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.55298.html
=group_props   [{name,sqlite},sequence]
=started       2024-12-18 20:39:20
=ended         2024-12-18 20:39:20
=result        ok
=elapsed       0.000313s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.55330.html
=group_props   [{name,single_user},sequence]
=started       2024-12-18 20:39:20
=ended         2024-12-18 20:39:20
=result        ok
=elapsed       0.000002s
=case          ejabberd_SUITE:test_register
=logfile       ejabberd_suite.test_register.55362.html
=started       2024-12-18 20:39:20
=ended         2024-12-18 20:39:20
=result        ok
=elapsed       0.006486s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.55426.html
=group_props   [{name,legacy_auth},parallel]
=started       2024-12-18 20:39:20
=ended         2024-12-18 20:39:20
=result        ok
=elapsed       0.000001s
=case          ejabberd_SUITE:test_legacy_auth_feature
=logfile       ejabberd_suite.test_legacy_auth_feature.55490.html
=started       2024-12-18 20:39:20
=ended         2024-12-18 20:39:20
=result        ok
=elapsed       0.001898s
=case          ejabberd_SUITE:test_legacy_auth
=logfile       ejabberd_suite.test_legacy_auth.55458.html
=started       2024-12-18 20:39:20
=ended         2024-12-18 20:39:21
=result        ok
=elapsed       0.110712s
=case          ejabberd_SUITE:test_legacy_auth_digest
=logfile       ejabberd_suite.test_legacy_auth_digest.16709.html
=started       2024-12-18 20:39:20
=ended         2024-12-18 20:39:21
=result        ok
=elapsed       0.111556s
=case          ejabberd_SUITE:test_legacy_auth_no_resource
=logfile       ejabberd_suite.test_legacy_auth_no_resource.16677.html
=started       2024-12-18 20:39:20
=ended         2024-12-18 20:39:20
=result        ok
=elapsed       0.002355s
=case          ejabberd_SUITE:test_legacy_auth_bad_jid
=logfile       ejabberd_suite.test_legacy_auth_bad_jid.16773.html
=started       2024-12-18 20:39:20
=ended         2024-12-18 20:39:20
=result        ok
=elapsed       0.001332s
=case          ejabberd_SUITE:test_legacy_auth_fail
=logfile       ejabberd_suite.test_legacy_auth_fail.16741.html
=started       2024-12-18 20:39:20
=ended         2024-12-18 20:39:20
=result        ok
=elapsed       0.003912s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.37604.html
=group_props   [{name,legacy_auth},parallel]
=started       2024-12-18 20:39:21
=ended         2024-12-18 20:39:21
=result        ok
=elapsed       0.000002s
=group_time    0.177s
=case          ejabberd_SUITE:auth_plain
=logfile       ejabberd_suite.auth_plain.37636.html
=started       2024-12-18 20:39:21
=ended         2024-12-18 20:39:21
=result        ok
=elapsed       0.001615s
=case          ejabberd_SUITE:auth_md5
=logfile       ejabberd_suite.auth_md5.37668.html
=started       2024-12-18 20:39:21
=ended         2024-12-18 20:39:21
=result        ok
=elapsed       0.002090s
=case          ejabberd_SUITE:presence_broadcast
=logfile       ejabberd_suite.presence_broadcast.50659.html
=started       2024-12-18 20:39:21
=ended         2024-12-18 20:39:21
=result        ok
=elapsed       0.209204s
=case          ejabberd_SUITE:last
=logfile       ejabberd_suite.last.50691.html
=started       2024-12-18 20:39:21
=ended         2024-12-18 20:39:21
=result        ok
=elapsed       0.103982s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.50723.html
=group_props   [{name,webadmin_single},sequence]
=started       2024-12-18 20:39:21
=ended         2024-12-18 20:39:21
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:webadmin_login_page
=logfile       ejabberd_suite.webadmin_login_page.50755.html
=started       2024-12-18 20:39:21
=ended         2024-12-18 20:39:21
=result        ok
=elapsed       0.000377s
=case          ejabberd_SUITE:webadmin_welcome_page
=logfile       ejabberd_suite.webadmin_welcome_page.50787.html
=started       2024-12-18 20:39:21
=ended         2024-12-18 20:39:21
=result        ok
=elapsed       0.003860s
=case          ejabberd_SUITE:webadmin_user_page
=logfile       ejabberd_suite.webadmin_user_page.50819.html
=started       2024-12-18 20:39:21
=ended         2024-12-18 20:39:21
=result        ok
=elapsed       0.003201s
=case          ejabberd_SUITE:webadmin_adduser
=logfile       ejabberd_suite.webadmin_adduser.50851.html
=started       2024-12-18 20:39:21
=ended         2024-12-18 20:39:21
=result        ok
=elapsed       0.008395s
=case          ejabberd_SUITE:webadmin_changepassword
=logfile       ejabberd_suite.webadmin_changepassword.50883.html
=started       2024-12-18 20:39:21
=ended         2024-12-18 20:39:21
=result        ok
=elapsed       0.003825s
=case          ejabberd_SUITE:webadmin_removeuser
=logfile       ejabberd_suite.webadmin_removeuser.50915.html
=started       2024-12-18 20:39:21
=ended         2024-12-18 20:39:21
=result        ok
=elapsed       0.007798s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.50947.html
=group_props   [{name,webadmin_single},sequence]
=started       2024-12-18 20:39:21
=ended         2024-12-18 20:39:21
=result        ok
=elapsed       0.000002s
=group_time    0.203s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.50979.html
=group_props   [{name,roster_single},sequence]
=started       2024-12-18 20:39:21
=ended         2024-12-18 20:39:21
=result        ok
=elapsed       0.000002s
=case          ejabberd_SUITE:roster_feature_enabled
=logfile       ejabberd_suite.roster_feature_enabled.51011.html
=started       2024-12-18 20:39:21
=ended         2024-12-18 20:39:21
=result        ok
=elapsed       0.102070s
=case          ejabberd_SUITE:roster_iq_set_many_items
=logfile       ejabberd_suite.roster_iq_set_many_items.51107.html
=started       2024-12-18 20:39:21
=ended         2024-12-18 20:39:22
=result        ok
=elapsed       0.103375s
=case          ejabberd_SUITE:roster_iq_set_duplicated_groups
=logfile       ejabberd_suite.roster_iq_set_duplicated_groups.51139.html
=started       2024-12-18 20:39:22
=ended         2024-12-18 20:39:22
=result        ok
=elapsed       0.103396s
=case          ejabberd_SUITE:roster_iq_get_item
=logfile       ejabberd_suite.roster_iq_get_item.51171.html
=started       2024-12-18 20:39:22
=ended         2024-12-18 20:39:22
=result        ok
=elapsed       0.103266s
=case          ejabberd_SUITE:roster_iq_unexpected_element
=logfile       ejabberd_suite.roster_iq_unexpected_element.51235.html
=started       2024-12-18 20:39:22
=ended         2024-12-18 20:39:22
=result        ok
=elapsed       0.103529s
=case          ejabberd_SUITE:roster_iq_set_ask
=logfile       ejabberd_suite.roster_iq_set_ask.51299.html
=started       2024-12-18 20:39:22
=ended         2024-12-18 20:39:22
=result        ok
=elapsed       0.103233s
=case          ejabberd_SUITE:roster_set_item
=logfile       ejabberd_suite.roster_set_item.51395.html
=started       2024-12-18 20:39:22
=ended         2024-12-18 20:39:22
=result        ok
=elapsed       0.322044s
=case          ejabberd_SUITE:roster_version
=logfile       ejabberd_suite.roster_version.51459.html
=started       2024-12-18 20:39:22
=ended         2024-12-18 20:39:23
=result        ok
=elapsed       0.151935s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.51587.html
=group_props   [{name,roster_single},sequence]
=started       2024-12-18 20:39:23
=ended         2024-12-18 20:39:23
=result        ok
=elapsed       0.000002s
=group_time    1.363s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.51619.html
=group_props   [{name,private_single},sequence]
=started       2024-12-18 20:39:23
=ended         2024-12-18 20:39:23
=result        ok
=elapsed       0.000002s
=case          ejabberd_SUITE:private_test_features
=logfile       ejabberd_suite.private_test_features.51651.html
=started       2024-12-18 20:39:23
=ended         2024-12-18 20:39:23
=result        ok
=elapsed       0.103127s
=case          ejabberd_SUITE:private_test_no_namespace
=logfile       ejabberd_suite.private_test_no_namespace.51715.html
=started       2024-12-18 20:39:23
=ended         2024-12-18 20:39:23
=result        ok
=elapsed       0.103382s
=case          ejabberd_SUITE:private_test_set_get
=logfile       ejabberd_suite.private_test_set_get.51779.html
=started       2024-12-18 20:39:23
=ended         2024-12-18 20:39:23
=result        ok
=elapsed       0.136514s
=case          ejabberd_SUITE:private_test_published
=logfile       ejabberd_suite.private_test_published.51843.html
=started       2024-12-18 20:39:23
=ended         2024-12-18 20:39:23
=result        ok
=elapsed       0.110779s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.51939.html
=group_props   [{name,private_single},sequence]
=started       2024-12-18 20:39:23
=ended         2024-12-18 20:39:23
=result        ok
=elapsed       0.000002s
=group_time    0.602s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.51971.html
=group_props   [{name,privacy_single},sequence]
=started       2024-12-18 20:39:23
=ended         2024-12-18 20:39:23
=result        ok
=elapsed       0.000002s
=case          ejabberd_SUITE:privacy_feature_enabled
=logfile       ejabberd_suite.privacy_feature_enabled.52003.html
=started       2024-12-18 20:39:23
=ended         2024-12-18 20:39:23
=result        ok
=elapsed       0.103968s
=case          ejabberd_SUITE:privacy_set_get_list
=logfile       ejabberd_suite.privacy_set_get_list.52067.html
=started       2024-12-18 20:39:23
=ended         2024-12-18 20:39:24
=result        ok
=elapsed       0.148561s
=case          ejabberd_SUITE:privacy_get_list_non_existent
=logfile       ejabberd_suite.privacy_get_list_non_existent.52163.html
=started       2024-12-18 20:39:24
=ended         2024-12-18 20:39:24
=result        ok
=elapsed       0.103562s
=case          ejabberd_SUITE:privacy_get_empty_lists
=logfile       ejabberd_suite.privacy_get_empty_lists.56290.html
=started       2024-12-18 20:39:24
=ended         2024-12-18 20:39:24
=result        ok
=elapsed       0.103738s
=case          ejabberd_SUITE:privacy_set_default
=logfile       ejabberd_suite.privacy_set_default.52259.html
=started       2024-12-18 20:39:24
=ended         2024-12-18 20:39:24
=result        ok
=elapsed       0.152097s
=case          ejabberd_SUITE:privacy_del_default
=logfile       ejabberd_suite.privacy_del_default.52355.html
=started       2024-12-18 20:39:24
=ended         2024-12-18 20:39:24
=result        ok
=elapsed       0.158644s
=case          ejabberd_SUITE:privacy_set_default_non_existent
=logfile       ejabberd_suite.privacy_set_default_non_existent.56386.html
=started       2024-12-18 20:39:24
=ended         2024-12-18 20:39:24
=result        ok
=elapsed       0.103415s
=case          ejabberd_SUITE:privacy_set_active
=logfile       ejabberd_suite.privacy_set_active.56482.html
=started       2024-12-18 20:39:24
=ended         2024-12-18 20:39:25
=result        ok
=elapsed       0.150621s
=case          ejabberd_SUITE:privacy_del_active
=logfile       ejabberd_suite.privacy_del_active.56578.html
=started       2024-12-18 20:39:25
=ended         2024-12-18 20:39:25
=result        ok
=elapsed       0.153603s
=case          ejabberd_SUITE:privacy_set_active_non_existent
=logfile       ejabberd_suite.privacy_set_active_non_existent.56642.html
=started       2024-12-18 20:39:25
=ended         2024-12-18 20:39:25
=result        ok
=elapsed       0.103824s
=case          ejabberd_SUITE:privacy_remove_list
=logfile       ejabberd_suite.privacy_remove_list.56738.html
=started       2024-12-18 20:39:25
=ended         2024-12-18 20:39:25
=result        ok
=elapsed       0.149623s
=case          ejabberd_SUITE:privacy_remove_default_list
=logfile       ejabberd_suite.privacy_remove_default_list.56802.html
=started       2024-12-18 20:39:25
=ended         2024-12-18 20:39:25
=result        ok
=elapsed       0.152774s
=case          ejabberd_SUITE:privacy_remove_active_list
=logfile       ejabberd_suite.privacy_remove_active_list.56866.html
=started       2024-12-18 20:39:25
=ended         2024-12-18 20:39:25
=result        ok
=elapsed       0.149627s
=case          ejabberd_SUITE:privacy_remove_list_non_existent
=logfile       ejabberd_suite.privacy_remove_list_non_existent.56930.html
=started       2024-12-18 20:39:25
=ended         2024-12-18 20:39:26
=result        ok
=elapsed       0.104161s
=case          ejabberd_SUITE:privacy_allow_local_server
=logfile       ejabberd_suite.privacy_allow_local_server.57026.html
=started       2024-12-18 20:39:26
=ended         2024-12-18 20:39:26
=result        ok
=elapsed       0.197549s
=case          ejabberd_SUITE:privacy_malformed_iq_query
=logfile       ejabberd_suite.privacy_malformed_iq_query.57058.html
=started       2024-12-18 20:39:26
=ended         2024-12-18 20:39:26
=result        ok
=elapsed       0.104264s
=case          ejabberd_SUITE:privacy_malformed_get
=logfile       ejabberd_suite.privacy_malformed_get.57090.html
=started       2024-12-18 20:39:26
=ended         2024-12-18 20:39:26
=result        ok
=elapsed       0.105741s
=case          ejabberd_SUITE:privacy_malformed_set
=logfile       ejabberd_suite.privacy_malformed_set.57154.html
=started       2024-12-18 20:39:26
=ended         2024-12-18 20:39:26
=result        ok
=elapsed       0.105472s
=case          ejabberd_SUITE:privacy_malformed_type_value
=logfile       ejabberd_suite.privacy_malformed_type_value.57186.html
=started       2024-12-18 20:39:26
=ended         2024-12-18 20:39:26
=result        ok
=elapsed       0.104920s
=case          ejabberd_SUITE:privacy_set_get_block
=logfile       ejabberd_suite.privacy_set_get_block.57250.html
=started       2024-12-18 20:39:26
=ended         2024-12-18 20:39:27
=result        ok
=elapsed       0.197086s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.57282.html
=group_props   [{name,privacy_single},sequence]
=started       2024-12-18 20:39:27
=ended         2024-12-18 20:39:27
=result        ok
=elapsed       0.000006s
=group_time    3.289s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.57314.html
=group_props   [{name,vcard_single},sequence]
=started       2024-12-18 20:39:27
=ended         2024-12-18 20:39:27
=result        ok
=elapsed       0.000002s
=case          ejabberd_SUITE:vcard_feature_enabled
=logfile       ejabberd_suite.vcard_feature_enabled.57346.html
=started       2024-12-18 20:39:27
=ended         2024-12-18 20:39:27
=result        ok
=elapsed       0.104639s
=case          ejabberd_SUITE:vcard_get_set
=logfile       ejabberd_suite.vcard_get_set.57442.html
=started       2024-12-18 20:39:27
=ended         2024-12-18 20:39:27
=result        ok
=elapsed       0.106724s
=case          ejabberd_SUITE:vcard_service_vcard
=logfile       ejabberd_suite.vcard_service_vcard.57506.html
=started       2024-12-18 20:39:27
=ended         2024-12-18 20:39:27
=result        ok
=elapsed       0.103511s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.57570.html
=group_props   [{name,vcard_single},sequence]
=started       2024-12-18 20:39:27
=ended         2024-12-18 20:39:27
=result        ok
=elapsed       0.000006s
=group_time    0.430s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.57602.html
=group_props   [{name,pubsub_single},sequence]
=started       2024-12-18 20:39:27
=ended         2024-12-18 20:39:27
=result        ok
=elapsed       0.000003s
=case          ejabberd_SUITE:pubsub_test_features
=logfile       ejabberd_suite.pubsub_test_features.57634.html
=started       2024-12-18 20:39:27
=ended         2024-12-18 20:39:27
=result        ok
=elapsed       0.104122s
=case          ejabberd_SUITE:pubsub_test_vcard
=logfile       ejabberd_suite.pubsub_test_vcard.57698.html
=started       2024-12-18 20:39:27
=ended         2024-12-18 20:39:27
=result        ok
=elapsed       0.103869s
=case          ejabberd_SUITE:pubsub_test_create
=logfile       ejabberd_suite.pubsub_test_create.57794.html
=started       2024-12-18 20:39:27
=ended         2024-12-18 20:39:27
=result        ok
=elapsed       0.105862s
=case          ejabberd_SUITE:pubsub_test_configure
=logfile       ejabberd_suite.pubsub_test_configure.37860.html
=started       2024-12-18 20:39:27
=ended         2024-12-18 20:39:28
=result        ok
=elapsed       0.111294s
=case          ejabberd_SUITE:pubsub_test_delete
=logfile       ejabberd_suite.pubsub_test_delete.37924.html
=started       2024-12-18 20:39:28
=ended         2024-12-18 20:39:28
=result        ok
=elapsed       0.105862s
=case          ejabberd_SUITE:pubsub_test_get_affiliations
=logfile       ejabberd_suite.pubsub_test_get_affiliations.57922.html
=started       2024-12-18 20:39:28
=ended         2024-12-18 20:39:28
=result        ok
=elapsed       0.138984s
=case          ejabberd_SUITE:pubsub_test_get_subscriptions
=logfile       ejabberd_suite.pubsub_test_get_subscriptions.57986.html
=started       2024-12-18 20:39:28
=ended         2024-12-18 20:39:28
=result        ok
=elapsed       0.151745s
=case          ejabberd_SUITE:pubsub_test_create_instant
=logfile       ejabberd_suite.pubsub_test_create_instant.58018.html
=started       2024-12-18 20:39:28
=ended         2024-12-18 20:39:28
=result        ok
=elapsed       0.110798s
=case          ejabberd_SUITE:pubsub_test_default
=logfile       ejabberd_suite.pubsub_test_default.58082.html
=started       2024-12-18 20:39:28
=ended         2024-12-18 20:39:28
=result        ok
=elapsed       0.104086s
=case          ejabberd_SUITE:pubsub_test_create_configure
=logfile       ejabberd_suite.pubsub_test_create_configure.58178.html
=started       2024-12-18 20:39:28
=ended         2024-12-18 20:39:29
=result        ok
=elapsed       0.114749s
=case          ejabberd_SUITE:pubsub_test_publish
=logfile       ejabberd_suite.pubsub_test_publish.58274.html
=started       2024-12-18 20:39:29
=ended         2024-12-18 20:39:29
=result        ok
=elapsed       0.112613s
=case          ejabberd_SUITE:pubsub_test_auto_create
=logfile       ejabberd_suite.pubsub_test_auto_create.58338.html
=started       2024-12-18 20:39:29
=ended         2024-12-18 20:39:29
=result        ok
=elapsed       0.111656s
=case          ejabberd_SUITE:pubsub_test_get_items
=logfile       ejabberd_suite.pubsub_test_get_items.52931.html
=started       2024-12-18 20:39:29
=ended         2024-12-18 20:39:29
=result        ok
